-0.1781848,0.44935915,1.60596,2.0660734,1.7572919,1.0391072,0.98103106,-0.19705977,-0.83595324,-1.1717726
0.22189993,0.5031591,1.6889188,2.037575,2.2159994,1.2868434,0.73688674,-0.11512952,-0.80566937,-0.9035446
-0.75974524,0.6009557,1.5022153,1.9427785,1.6435838,0.68598855,0.112863556,-0.25229016,-0.9635604,-1.050222
-0.5444812,0.7744561,3.1982965,3.1674361,2.1549182,1.2005848,0.78514093,-0.58976936,-1.2155724,-1.3495809
-0.36358908,0.9249813,1.2447164,1.5272964,1.6004069,0.77434355,0.5177616,-0.5009077,-1.3216892,-0.8332316
-0.341286,0.04663582,1.2223775,1.806812,1.4744649,0.54637444,-0.108072735,0.20328504,-0.70327556,-0.8717797
-0.38305843,0.43549067,1.3025805,2.0062754,1.6601943,0.673621,0.5065661,-0.15878011,-1.2531623,-0.8194508
-0.81622726,0.7957253,1.5694646,1.9838945,1.4418674,0.6706632,0.39479953,-0.07332042,-0.78163475,-1.4558395
-0.046423256,0.58702356,2.0778742,2.6284552,1.8933412,0.60526085,1.0987027,-0.18292914,-1.2706745,-1.5058651
0.07784961,0.10032838,1.1360682,1.4532307,1.4222624,0.48393732,0.6380759,0.33665088,-0.99693406,-1.0885832
-0.53018844,0.6930638,1.9012904,2.5911374,1.7003031,1.0059046,0.41974223,-0.5332789,-2.145185,-1.8945428
0.022103416,0.74578756,2.1809657,2.9801643,2.4182055,0.98648524,0.48601097,-0.3351364,-1.7272335,-1.4133478
0.09907348,0.6811642,1.2405428,1.8669575,1.8181202,0.5288389,0.36349562,-0.185751,-0.5692528,-0.9729482
-0.45672888,1.1217556,1.7096958,2.0041037,1.6108681,0.74183947,0.88202035,-0.36317572,-1.358902,-0.97216696
-0.2613574,0.824873,1.7114247,1.1410046,1.2529852,0.23710804,0.6634137,-0.23026548,-1.1632179,-1.0073436
-0.19089895,1.0907571,1.2347447,1.7756788,1.4320438,0.38616762,0.7318821,0.17249517,-0.69891864,-0.85166323
-0.7861701,1.5767739,2.38044,2.5843172,2.5715413,0.5603791,0.1407514,-0.43745652,-1.5099996,-1.4363021
-0.5096603,0.6699788,1.3206133,1.7906574,1.5179329,0.5286131,0.65446115,-0.37170038,-0.6960091,-0.8964631
0.011146923,1.1107559,2.1532338,2.918771,2.6992989,1.1390964,-0.05188544,-0.44575325,-1.8520119,-2.0725772
-0.713761,0.69077027,2.2961056,3.4670968,2.9331453,1.730319,0.91915274,-0.29421514,-1.726691,-1.9216226
-0.52879536,0.63144255,2.8002853,3.9892,3.045136,1.9969548,1.0110222,0.00863561,-1.7434026,-2.0091014
0.259771,0.4997951,1.3554124,2.9396684,2.4605887,1.536274,0.5972006,-0.53118443,-1.516789,-1.4647973
-0.31232658,0.25947163,1.3321221,1.2696992,1.644406,0.81748104,0.5922303,-0.17660877,-0.7344899,-0.9419945
-0.19091827,0.007170742,1.5592871,1.9558895,1.4999533,0.71803045,0.24942133,-0.20926592,-1.1008115,-1.5061967
-0.0010247678,0.83534634,1.7770777,2.1186154,1.6455059,1.0949128,0.3984593,-0.07829025,-0.92013884,-1.3334237
0.15113711,0.9414365,1.1395481,1.7250819,2.082489,0.9868499,0.5693343,-0.2269992,-0.7536796,-0.6219758
-0.45706066,0.64966065,1.9173942,3.1497273,2.4475636,1.2096387,0.05513476,-0.8398977,-0.8415572,-1.1533345
-0.5975929,1.2869786,2.4424295,2.6214066,2.5588808,1.5110148,1.0921494,0.18893273,-1.8515725,-1.3506999
-0.022479407,0.49905983,1.8431809,1.6979504,1.8911941,0.70475364,0.48131943,-0.2721346,-0.7349452,-0.7960011
-0.25855207,0.3185635,1.7233661,2.1517253,2.390073,1.1885744,0.68554723,-0.0859263,-1.2007977,-1.1022986
0.010714423,0.96765566,2.1280518,2.2723439,2.2547355,0.79246163,-0.24319923,-0.8423848,-1.2878036,-1.6583172
-0.76527965,0.3953771,1.5916486,1.8265911,1.677838,0.5698262,0.7476604,-0.086554594,-1.6588099,-1.2845931
-0.30371383,1.1689402,1.2826743,1.9345504,1.5626285,0.6499402,0.66635305,-0.07180768,-0.8044372,-1.2854754
0.052015234,1.1746124,2.1019924,2.3034623,2.4692929,1.1190842,0.5392776,-0.155226,-1.0347978,-1.3341258
-0.54182005,0.648746,1.2747537,1.407664,1.7362131,0.5736358,0.024590008,-0.40022823,-1.2011095,-1.367331
0.12899841,0.6983646,1.4804018,1.7782457,2.0758333,0.6971972,0.5130129,-0.2499356,-1.0191855,-0.54567504
-0.09562633,0.8179773,1.6315182,1.8655994,2.0102463,0.72501504,0.2932051,0.44220963,-0.5492136,-1.6159894
-0.4495678,0.51296395,1.5742885,1.2394661,1.4475272,0.53813744,0.22725335,-0.31094104,-0.85100985,-0.56202537
-0.42831984,0.8436206,2.108201,2.7012746,2.3005795,1.2454479,0.56164074,-0.48067412,-1.184819,-1.3127692
-0.34095708,0.56142956,1.8480016,2.4247856,2.1777396,1.3459815,0.511466,0.032161005,-1.0541267,-1.7613305
-0.7191362,1.1520618,2.2035713,2.6375878,2.390984,1.0969133,-0.05645714,-0.47823521,-1.6136585,-1.2350596
-0.7344225,0.80208254,1.3033483,2.5078006,1.8483821,0.4637701,0.39733332,-0.38169524,-0.9850966,-1.1407526
0.11437085,0.26617315,1.6598403,2.323764,1.6194797,0.9342832,0.26274937,-0.06434505,-1.2972136,-1.0699981
-1.1202128,1.2231164,2.3606675,2.285502,2.1752253,0.6291428,0.3318868,-0.3009701,-1.1781299,-1.0657089
-0.4604836,0.79949796,2.5664463,3.2230964,2.2146823,0.5006116,0.98535454,-0.4301564,-1.4589554,-2.1925948
-0.94651836,0.6084623,1.9250331,2.076517,2.0864756,0.9203675,0.5680976,-0.05036668,-1.0074619,-1.6298738
-0.26079318,0.5746832,1.4704081,1.6558758,1.9646059,0.2156051,0.39410865,-0.40304595,-0.66883165,-0.57967633
-0.33346307,0.2707199,0.9835761,1.3919603,1.3147509,0.57722193,0.16765885,0.12814267,-1.1195744,-1.1200323
-0.18142664,0.4067945,0.93146586,1.5055809,1.654106,0.9384014,0.26190135,-0.3398032,-0.46946177,-1.0085521
-0.6840211,0.53487015,1.3779769,1.9386187,1.2423776,0.8539013,0.1334608,-0.041515324,-0.85842276,-0.5590381
-0.17468554,0.506968,1.4617939,1.6724181,1.5685003,0.657107,0.6172885,0.58044213,-0.99341977,-1.1890217
-0.03931648,0.8468653,1.287582,1.9240817,1.9805292,0.47292054,0.47211736,-0.3231318,-0.9286187,-0.88333637
0.045591272,0.53429884,1.4517925,1.9449631,1.3456513,0.5435605,0.3984694,-0.022344464,-1.2467669,-1.1406559
-0.5239481,0.48907116,1.4448036,1.685173,1.6823535,0.527954,0.54731673,-0.0007631285,-0.9416889,-0.8716478
-0.3746993,0.99131095,1.2791423,1.589325,1.4191108,0.6263333,0.68469274,0.6126568,-0.68765444,-1.1262474
-0.063233525,0.37977204,0.80263925,1.4173375,1.1198021,0.22207479,0.14360961,-0.19878635,-0.35320967,-0.8434445
-0.5711299,0.11576639,1.2791336,1.9868001,1.5418041,0.6856057,0.5794084,-0.25704968,-0.95022047,-0.53758436
-0.24096653,0.6608611,2.1128733,2.7983038,2.5894654,0.97003686,0.7135757,-0.40472662,-1.3364319,-1.5078527
-0.43847093,1.0235236,2.7278728,2.215032,2.0776308,0.9655882,0.4705624,-0.08210159,-1.2789897,-1.324804
-0.5151736,0.46808836,1.9544058,1.8703659,2.0968678,0.8361121,0.75191355,0.36894456,-0.68956345,-1.2921982
0.30172682,0.23877376,1.3107364,2.1946316,2.0057886,0.86996675,0.7179546,-0.16007194,-0.9450426,-1.699871
-0.27878836,0.55295223,1.6286007,2.073031,1.4851259,0.27519855,0.6252493,0.23624156,-0.94787174,-1.2301112
-0.94292057,1.2382451,2.8514197,2.9484584,2.5531201,1.5138401,0.9015688,-0.4919951,-1.5551049,-2.1030061
0.09911341,0.43728384,1.4490738,2.133989,2.2089806,1.075197,0.5575337,-0.3666384,-1.1286548,-1.4455458
-0.5404078,0.78175807,1.769069,1.8390535,1.9127251,0.51520795,0.5233977,-0.41626886,-1.2278305,-0.7738702
-0.2314519,0.6780928,1.5771321,1.370289,1.7781485,0.82576615,0.38615632,0.18948948,-0.44619378,-0.611815
-0.37385675,0.7053564,1.7395968,1.5608187,0.8882117,0.345418,0.2721003,-0.24287502,-0.77838874,-0.9155075
-0.9007918,0.6400321,1.1394594,1.8252659,1.5187899,0.33296967,0.29011348,-0.4016116,-1.3630515,-0.65061927
-0.0730093,0.45972836,1.8158503,1.5841602,1.554045,0.15000044,0.07391822,-0.7210944,-1.0443479,-1.0041257
-0.4229372,0.2063498,0.836553,1.4909011,1.0056697,0.40042457,0.58950955,-0.18110785,-0.8984194,-0.9672734
-0.50928175,0.99823403,2.5942316,2.8533108,2.276159,0.9637861,0.4353595,-0.3402451,-1.2549462,-1.5962591
-0.1302197,0.8136825,1.5190518,1.9316009,1.3944097,0.69814676,0.4443463,-0.3032075,-1.007947,-1.3333001
-0.35912213,0.7363696,2.116292,1.5762733,1.2216909,0.5904844,0.67016006,-0.27972132,-0.9609334,-1.053475
-0.14892644,0.3510067,0.9191194,1.6348261,1.3646415,0.67704,0.47275573,-0.0896263,-1.0412449,-0.6969527
-0.07869253,0.8165059,2.058233,1.4848047,2.0496283,0.8791754,0.62863475,0.06824511,-1.0739557,-0.69530636
0.17857265,0.42024904,1.7166958,2.2555842,2.3587205,1.0617636,1.0988886,0.14956097,-0.9897131,-1.5559951
-0.19796729,0.19487026,0.7758248,1.3671999,1.6499342,0.926539,0.5458112,0.11298753,-0.6470505,-0.9371748
-0.43608543,0.8399592,1.8559018,1.9975628,1.6018885,0.5465664,0.83881265,0.15945248,-0.6195841,-0.9384767
-0.18202862,1.1092837,1.782029,1.6458218,1.3973888,0.50905216,0.65956575,-0.282037,-0.8720641,-0.7744163
-0.34349984,0.44734338,1.2998154,2.129919,1.9208677,1.1908735,0.39874288,-0.18617663,-0.8063714,-1.2204554
0.17026347,0.6581871,2.0615125,1.9528306,1.6785482,1.3178144,1.2594856,-0.23695678,-1.1231183,-1.3006786
-0.48641303,0.62435025,1.8948725,1.5297267,1.619746,0.48963732,0.21277583,-0.28373674,-0.7880323,-0.85579515
-0.04148474,0.63207024,1.5255102,1.8410916,1.8563036,0.42564267,0.26393566,-0.060244925,-1.1139547,-1.1534047
-0.49342594,0.41765133,1.212311,1.9671919,1.4652368,1.0876741,0.99733114,0.22676855,-0.8100374,-1.0616516
-0.7580179,0.7949865,1.753472,2.1424055,2.251618,0.71518236,0.576846,-0.28466812,-1.3483131,-0.92351764
-0.503208,0.48235616,1.5580236,1.6350756,1.321334,0.56049097,0.25070113,0.06461802,-1.1073254,-0.9893948
-0.77177405,0.11067084,1.372724,1.8306606,1.3976574,0.704342,0.19928981,0.2327434,-0.98526525,-1.3554888
0.009191424,0.19049636,1.437956,2.104945,1.5365828,0.79669493,0.8971195,-0.19806728,-0.8851512,-1.3633494
-0.005733043,0.46042773,1.5141889,1.965715,1.4540132,0.53165185,0.34091923,0.5946884,-0.7488887,-1.367428
-0.040707782,0.6299387,1.6333542,1.8977259,1.8722903,1.0541193,0.6050024,-0.1199455,-0.9161354,-1.1517842
-0.09755644,0.35006222,0.92693156,1.3674965,1.1905795,0.66616124,0.5835074,-0.2475602,-1.0089633,-0.793851
-0.13444534,0.43471438,1.7043185,1.822398,1.3809364,0.9369783,0.71159285,-0.009923769,-1.2031204,-1.1798677
-0.4478972,0.32141736,1.7688304,1.900215,1.9730409,0.9124473,0.9073537,-0.13385455,-1.118773,-1.0434618
0.13964051,0.16478665,1.1506428,1.3856355,1.1687899,0.70683503,-0.09826531,-0.31380957,-0.86870044,-1.4648279
0.10543478,0.7292158,1.9761167,2.2838101,1.6052246,1.0041496,0.43300977,-0.36232343,-1.1423801,-1.1091719
-0.49191365,0.8426072,2.1747947,2.0041044,1.5032549,0.8240915,0.47405487,-0.08515144,-1.1729817,-1.5565549
-0.44602507,0.79329604,1.3230617,1.2795582,1.3281472,0.6784824,0.37858036,-0.42832983,-1.0556724,-1.1651337
-0.26922834,0.53606606,1.2718233,1.5312651,1.598128,0.45498747,0.49780196,0.019051896,-0.7102734,-1.0324789
-0.7104433,1.5262334,2.0510845,2.4157088,2.0909405,0.8273975,-0.2258233,-0.61024356,-1.6122291,-1.2775122
-0.23315978,0.8766583,1.7792712,2.358223,2.0493402,0.6677678,0.3360743,-0.17181173,-1.9517752,-1.6802038
-0.5125554,-0.07272207,1.1597778,2.1204507,1.8473823,0.68934965,0.61888456,-0.25980112,-0.841028,-1.0128304
0.36303154,0.4744857,1.8579385,1.6222693,1.802277,1.0476846,0.17406431,-0.18913044,-0.77685136,-0.8818508
0.044850733,0.85867923,2.277296,2.1140852,2.1167045,0.8978465,0.63419664,-0.27276346,-1.1777283,-1.4979863
-0.46634716,0.51854336,1.3788838,1.3522209,1.8313994,0.71388465,0.38610613,0.12369067,-1.2941158,-1.0993246
-0.6657374,1.061684,2.1038027,2.0195637,1.9792923,0.8998127,0.50351524,0.050086144,-1.1531663,-1.0232801
-0.665178,0.45018992,1.6048776,2.0156422,2.1375194,0.76611274,0.47093952,0.07498755,-0.89666533,-1.12526
0.3553853,0.50984603,1.6507907,2.0956573,1.6829852,0.7572516,0.60563254,-0.02731268,-1.1987752,-0.782001
0.0017889403,1.2232627,2.176897,2.233121,2.1036208,0.6695335,0.2800232,-0.3093541,-1.1269047,-1.0303458
-0.6179353,0.55351514,1.644921,2.4838214,2.2974586,0.7076586,0.78540653,-0.25235608,-1.3495244,-1.5995469
-0.34009218,0.8604278,1.2863339,2.16767,2.0763638,0.6440124,0.26186037,-0.12424429,-1.3860725,-1.6299465
-0.21194345,1.1516267,2.0243483,2.3571818,1.6862317,0.2940136,0.31988424,-0.48089793,-1.0981898,-0.9309696
-0.7871832,0.71383387,1.7474937,2.3223114,1.7044677,0.7870926,0.20572811,-0.65151966,-1.7376816,-1.1905575
-0.5293037,0.8994925,2.0195613,1.8770342,1.8033677,0.35413548,0.44314018,0.039418887,-1.1246829,-0.8861039
-0.6607301,0.5840429,2.2824025,2.6281853,2.5298665,1.5845304,0.9178029,0.31619796,-0.62827635,-1.2229851
-0.018212102,0.6841328,1.7662965,2.0015428,1.3667754,0.65819,0.74535596,0.19111134,-1.4926151,-1.0477821
-0.020644132,0.3756427,1.4953573,2.263826,2.0561693,1.2094982,0.6574972,0.4301334,-0.7660669,-1.0648963
-0.066261336,0.4434739,1.9364228,2.6713517,1.780889,1.1019478,0.9397456,-0.017863162,-1.4565655,-1.7589351
0.18680239,0.53877485,1.5781007,1.6332562,1.4432594,0.5754706,0.23033246,-0.41041476,-0.6979316,-1.0684428
0.051341135,0.97666544,2.2613087,2.2873204,1.7915074,0.94155234,0.5517855,-0.19280066,-0.9613511,-1.9283079
-0.18557346,0.25340047,1.189358,1.3786875,1.1159106,0.34198415,-0.043991666,0.12823936,-0.6846362,-0.8244044
-0.15893334,0.6475431,1.1184388,1.1604812,0.9823104,0.588036,0.35081592,-0.076383285,-0.75651026,-0.07736721
0.031060172,0.33620763,1.848931,2.1280975,1.8442869,0.8577945,1.0718061,-0.13894172,-1.5976144,-1.4363878
-0.23030546,0.5963191,1.594447,2.1366816,1.616008,0.71475357,0.18517265,-0.52216655,-1.132179,-0.9872246
-0.09657925,-0.0705458,1.5166644,2.1038806,1.9771918,0.74965584,0.5627021,-0.10717589,-0.94469464,-1.372791
-0.30987057,0.7821694,1.5268085,1.8159416,2.0630848,1.0584812,0.56212044,0.5861798,-0.62375605,-1.2082038
-0.7296141,0.53019744,1.3412818,2.5573475,2.3866086,0.72653997,1.0963826,0.055351984,-0.88101274,-1.6815277
-0.45865667,0.37140515,1.5920124,2.1513388,1.7866317,0.43489906,0.5671467,0.20464739,-1.1387465,-0.91722435
-0.1693415,0.7882476,1.7043438,1.9541351,1.7952629,1.0858113,0.63813883,-0.15418805,-0.40792084,-1.2691146
-0.18026161,0.2826249,1.4212996,1.4011204,1.4510466,0.1635289,0.17902985,-0.21650493,-0.8210951,-1.0069671
-0.0821844,1.0260022,2.2497163,2.2559707,2.1663468,0.90228665,1.0186924,-0.15950255,-1.0572597,-1.1405752
-0.6409385,0.710994,1.7855527,2.2372007,2.0382993,0.8420374,0.5039536,-0.51345026,-0.94663537,-0.956106
-0.9169904,0.34233606,1.0743124,1.5796429,1.8184048,0.594142,0.3935078,0.079143174,-1.2609956,-0.848356
-0.068632655,0.5158594,1.350908,1.815754,1.5278013,0.5648098,0.49627876,-0.19343999,-0.6721725,-0.7182163
-0.3999695,0.54737824,1.2142045,1.4880259,1.5191803,0.5962139,0.5471112,0.17988782,-0.8569687,-1.1594284
-0.25933263,0.68088627,2.065782,2.0545065,1.2620257,0.41810662,0.75752443,0.37355337,-0.9082441,-1.2496706
-0.38705033,0.30313802,1.57423,2.301674,1.613938,0.42237732,0.7435648,-0.32595992,-1.6473824,-1.4342374
-0.7193316,0.368727,1.5293206,1.7640015,2.0850236,0.7368961,0.313848,-0.29237303,-0.9284728,-1.2731471
-0.11339586,0.3131265,1.6570051,2.6715753,1.885831,0.7070623,0.80125356,0.25543198,-0.7921975,-1.3453978
-0.9221032,0.09889111,1.2600911,1.520974,1.7676215,0.59492016,0.1762483,-0.28718612,-0.4367998,-0.8381594
-0.7223318,-0.08611649,1.4531513,1.6612977,0.938563,0.5883972,-0.19306257,-0.817466,-1.5328047,-0.9015371
-0.47451487,0.45082688,0.9840919,1.5370713,1.4882221,0.42111912,0.55910003,0.16660765,-0.96460134,-1.1248972
-0.36676833,1.0430923,1.5086795,1.4589769,1.6561668,0.8904525,0.62593967,-0.5034508,-0.860052,-0.819234
-0.20676178,0.56115055,1.4651884,2.339325,1.761899,0.41707698,0.6127286,-0.33205765,-1.1244764,-0.92725635
0.15032828,0.44873074,2.113407,2.2972724,2.270264,1.5127993,0.6571083,0.6576069,-0.9006482,-0.8440717
-0.53647065,0.55853045,1.8040657,1.9564319,1.4443521,1.0418435,0.24839076,0.14986801,-1.1638308,-1.1205984
-0.29722,0.8643342,2.5139427,2.4309936,2.0254846,1.0475861,1.1120301,0.012147715,-1.3485464,-0.921844
-0.8880533,0.39336538,1.325463,2.1852047,1.6560328,0.9863844,0.8820298,-0.7002929,-1.0712894,-1.3100611
-0.08276181,0.8040975,1.5522122,1.8113067,1.2914788,0.49516952,0.32781723,-0.5849907,-1.1487544,-1.0991364
-0.0029777866,0.35097107,1.2254363,1.8835273,2.2243042,0.5912586,0.46044892,0.27960667,-1.0531144,-1.3084272
-0.6134888,0.6565453,1.482028,1.5520885,1.1376084,0.57429546,0.4528907,-0.113962285,-0.98343384,-0.9927203
-0.22381282,0.46196198,1.5018089,2.205503,1.6984603,0.8906636,0.56311643,-0.19479485,-1.4452637,-1.4465657
-0.745652,0.68024707,1.5739661,1.8483281,1.5542662,0.6236197,0.04274396,-0.31832218,-1.0048627,-1.5569526
-0.46974856,0.75646377,1.9738533,1.8997214,1.832472,0.9026903,-0.021475123,-0.17816804,-1.002254,-1.1893737
-0.16253787,0.8432341,2.4062986,2.8904,2.389274,1.3118472,0.4580851,-0.89025074,-0.9244906,-1.2498261
-0.5444289,0.68229663,1.5020609,1.6442441,2.073111,0.5070101,0.058482826,-0.06562504,-0.60681653,-0.7228823
-0.27434644,0.61197305,1.2868749,1.6145551,1.6962525,0.7324373,0.6250083,-0.38418007,-1.180788,-1.2569582
0.03334349,1.290921,1.2073954,2.049068,2.1693807,0.87642443,0.83093965,0.04375738,-1.0374094,-1.6683905
-0.038316347,0.54612505,1.757981,1.7856339,1.1461338,0.6546426,0.9469465,-0.027995342,-0.9226553,-1.2400707
-0.76562715,0.84363025,1.3859737,1.5928413,1.6607015,0.5110425,0.41967925,-0.008321283,-1.0853469,-0.7096203
-0.29812312,0.33155817,1.3873426,2.4325418,2.022113,0.91934097,0.7130812,0.41191536,-1.1537542,-0.99717546
-0.43186852,0.56000376,1.7413312,2.3502018,1.4743301,0.6631269,-0.044297006,-0.54156065,-0.8603742,-0.9742893
0.250881,0.52846485,1.0093207,2.1061282,1.5459539,1.1678886,0.5356578,-0.19499572,-0.7827024,-0.7647322
-0.35198656,0.4650995,1.5540968,1.490002,1.2205145,0.512412,0.21231115,-0.080039404,-1.1090622,-0.9702794
-0.14516768,0.10945539,1.0472912,1.5837866,1.3501277,0.61512226,0.47948432,-0.32644966,-0.76521504,-0.68116003
-0.43448076,0.22448894,1.3498498,1.6801673,1.7744311,1.1630409,0.7207473,0.21097484,-0.58484834,-1.3590773
-0.26119292,0.18306392,1.3941735,1.3553115,1.4670557,0.36896384,0.21873653,-0.23768839,-0.7407004,-1.0403371
-0.5918507,0.3380958,1.425052,2.1754317,1.3201623,0.3181856,0.26365113,-0.043374155,-0.99964845,-0.9505104
-0.08010025,0.0705689,0.9896115,1.5620573,1.4120895,0.6984152,0.39966333,-0.31760374,-0.95612407,-1.054998
0.11452216,0.9625798,2.3189602,1.7047904,1.529212,0.7076352,0.5226255,-0.25011015,-0.97428095,-0.8871256
-0.082209185,0.5010288,1.9974107,2.5891862,2.8650343,1.9900161,0.9844917,-0.13477343,-1.502406,-2.3228467
-0.6227641,0.69099134,1.7950232,2.2738404,1.599499,0.62951493,0.17742932,-0.21261525,-1.0310869,-0.8762609
-0.7054162,0.50744665,1.5015955,1.5213747,1.408601,0.4986263,-0.014636068,-0.38115898,-0.87382865,-1.219887
-0.37687096,0.49671605,1.5891715,1.6266944,1.9966666,0.5988074,0.40998292,0.030441208,-1.0684521,-1.3380278
-0.5021411,0.09677463,1.4780177,1.8450958,1.8250489,0.59410435,0.85812134,-0.348552,-1.4176633,-1.4230721
-0.046625547,0.29678693,1.1642678,1.5502021,1.5877949,0.18995988,0.17367183,-0.42077017,-1.0156027,-0.9847347
-0.39095023,1.1172943,2.05551,2.1771858,1.5913947,0.90358233,0.6183959,-0.25437045,-1.6983219,-1.1418238
0.015447385,1.525864,2.7312403,2.4631724,2.1594012,1.2446175,1.107566,-0.10398605,-0.36740214,-0.068803765
-0.10919731,0.48150823,1.1510998,1.6073928,1.5676796,0.86627144,0.79126126,0.003602145,-0.82497525,-1.0094584
-0.35407585,0.36842036,1.6196753,1.4130745,1.3378819,0.54817545,0.38331407,-0.06013239,-0.7118211,-1.28097
-0.37192363,0.76547766,1.134884,1.6229229,1.4749712,0.23993777,0.14556742,-0.009853039,-1.0221027,-0.9339131
-0.23739171,0.41019246,1.6106676,1.9535793,1.5534894,0.9447287,0.25195643,-0.51522356,-0.8573506,-1.2939883
-0.6240764,-0.096417174,1.8455073,1.9740208,2.093189,1.0160352,0.7404124,-0.5553629,-1.3670161,-1.3896891
-0.19687665,0.2731363,1.2568116,1.7725017,1.3824236,0.6832016,0.73207015,-0.32077065,-1.0825912,-0.95622504
-0.080651276,0.5432473,2.6130517,2.1367867,1.9579638,0.9774908,0.59368676,-0.7003171,-1.3239803,-1.7603468
-0.055285737,0.5145521,1.8589932,2.7666063,2.480917,0.53431857,0.85990727,-0.74388164,-1.2721372,-1.4517109
-0.008959359,0.65110075,1.2124172,1.7880892,1.5902517,0.7252899,0.6239382,-0.10186027,-0.7050479,-0.86520404
0.057473313,0.4417316,1.4214501,2.2255561,1.6406212,0.84644043,0.5324371,-0.4815868,-1.1364653,-0.91207594
-0.2199701,0.44562605,1.3449869,1.8331852,1.6988597,0.84987825,0.4785391,0.07960018,-1.1710728,-1.3382899
-0.28633997,0.40750995,1.4548818,1.5929384,1.1864082,0.40877786,0.54575044,-0.37199447,-0.8494556,-1.004631
-0.21342868,0.29449496,0.9042178,1.7459139,1.5216758,0.4669181,0.48903108,0.32467642,-0.8477309,-0.8977081
-0.19446862,0.3891357,0.8713124,1.4562246,1.5195031,0.17889489,-0.00033059716,-0.002983036,-0.5640227,-1.1089715
-0.7831713,0.37305966,1.845115,2.3818614,1.8397688,1.009473,0.44029087,0.15225567,-0.86950505,-1.6187336
-0.4469042,0.5202423,1.1440305,1.4851707,1.09533,0.21801446,0.4721322,-0.2269931,-0.80400443,-1.2293346
-0.22378781,0.5063943,1.6383792,1.7876018,1.4448496,0.42187405,0.4975593,-0.2379605,-0.96706384,-1.1020174
-0.27267137,0.08061692,1.6936096,2.243272,2.0715623,0.91361094,0.6857852,-0.0763301,-0.77238905,-1.3444788
-0.7140957,0.3728656,1.562889,2.389417,1.369173,0.6576862,0.31453186,-0.10462052,-1.6419814,-1.4476347
-0.11695262,0.21492754,1.5397477,1.7252468,1.8200755,0.8759553,0.60682416,-0.108959384,-1.372784,-1.5472939
-0.47234637,0.2592595,1.2869467,2.233596,1.5773534,0.6162251,0.35642338,-0.13711977,-0.99921346,-1.2047907
-0.19949734,0.099076465,1.2133781,2.3337793,1.9654802,0.55373985,0.2238805,-0.18263583,-1.0525215,-1.0256511
-0.88055336,0.6950076,1.3279114,1.7998652,1.975099,0.32476604,0.014354568,-0.7241054,-1.0175779,-0.78537714
-0.64379853,0.89060605,1.9327748,2.009539,1.5299503,0.50366515,0.54752564,-0.35577425,-1.0979614,-1.0870017
-0.49177423,0.80186385,1.4318893,1.8375396,1.421557,0.8003013,0.46321505,-0.192472,-1.1623212,-1.1549841
